sqrt 0 0xd.6628d2848b9609800000p+3 0x0.00000000000000000000p+0 0xa.5a772144077e1a600000p+0 0xa.5a772144077e1a600000p+0
add 0 -0x8.3fa59fe88a20f8a00000p+4 0x8.3fa59fe88a20f8a00000p+4 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
sub 0 -0x8.3fa59fe88a20f8a00000p+4 0x8.3fa59fe88a20f8a00000p+4 -0x8.3fa59fe88a20f8b00000p+5 -0x8.3fa59fe88a20f8900000p+5
mul 0 -0x8.3fa59fe88a20f8a00000p+4 0x8.3fa59fe88a20f8a00000p+4 -0x8.81459dcc937610400000p+11 -0x8.81459dcc937610200000p+11
div 0 -0x8.3fa59fe88a20f8a00000p+4 0x8.3fa59fe88a20f8a00000p+4 -0x8.00000000000000200000p-3 -0xf.ffffffffffffffe00000p-4
sqrt 0 0x8.3fa59fe88a20f8a00000p+4 0x0.00000000000000000000p+0 0xb.7cf8621d0351cd500000p+0 0xb.7cf8621d0351cd500000p+0
add 0 0xb.daa4bee73434f3000000p-14 0xb.daa4bee73434f3000000p-14 0xb.daa4bee73434f2f00000p-13 0xb.daa4bee73434f3100000p-13
sub 0 0xb.daa4bee73434f3000000p-14 0xb.daa4bee73434f3000000p-14 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
mul 0 0xb.daa4bee73434f3000000p-14 0xb.daa4bee73434f3000000p-14 0x8.c84e56705680df500000p-24 0x8.c84e56705680df700000p-24
div 0 0xb.daa4bee73434f3000000p-14 0xb.daa4bee73434f3000000p-14 0xf.ffffffffffffffd00000p-4 0x8.00000000000000100000p-3
sqrt 0 0xb.daa4bee73434f3000000p-14 0x0.00000000000000000000p+0 0xd.c59b37dc3792e6d00000p-9 0xd.c59b37dc3792e6d00000p-9
add 0 -0x8.10a74f3c7006ef000000p-14 -0xb.dd7d1dd57e1135600000p-1 -0xb.ddbda30ff7f4b5a00000p-1 -0xb.ddbda30ff7f4b5800000p-1
sub 0 -0x8.10a74f3c7006ef000000p-14 -0xb.dd7d1dd57e1135600000p-1 0xb.dd3c989b042db5200000p-1 0xb.dd3c989b042db5400000p-1
mul 0 -0x8.10a74f3c7006ef000000p-14 -0xb.dd7d1dd57e1135600000p-1 0xb.f6303d29ceae1ba00000p-12 0xb.f6303d29ceae1bc00000p-12
div 0 -0x8.10a74f3c7006ef000000p-14 -0xb.dd7d1dd57e1135600000p-1 0xa.e0261ee92255bcc00000p-17 0xa.e0261ee92255bd000000p-17
sqrt 0 0x8.10a74f3c7006ef000000p-14 0x0.00000000000000000000p+0 0xb.5c0fb62d145064b00000p-9 0xb.5c0fb62d145064b00000p-9
add 0 0xa.edf8fae8f08124000000p-10 0xc.8b93080bc20768e00000p+0 0xc.8e4e864a7c4389200000p+0 0xc.8e4e864a7c4389400000p+0
sub 0 0xa.edf8fae8f08124000000p-10 0xc.8b93080bc20768e00000p+0 -0xc.88d789cd07cb48a00000p+0 -0xc.88d789cd07cb48800000p+0
mul 0 0xa.edf8fae8f08124000000p-10 0xc.8b93080bc20768e00000p+0 0x8.91d28f1101e97a100000p-6 0x8.91d28f1101e97a300000p-6
div 0 0xa.edf8fae8f08124000000p-10 0xc.8b93080bc20768e00000p+0 0xd.f07f69e528e724400000p-14 0xd.f07f69e528e724800000p-14
sqrt 0 0xa.edf8fae8f08124000000p-10 0x0.00000000000000000000p+0 0xd.3955dbeaa511f9700000p-7 0xd.3955dbeaa511f9700000p-7
add 0 -0xb.8bc495d325092e400000p-10 0xf.30337757745f85a00000p+1 0xf.2ec1fec4b9fae4700000p+1 0xf.2ec1fec4b9fae4900000p+1
sub 0 -0xb.8bc495d325092e400000p-10 0xf.30337757745f85a00000p+1 -0xf.31a4efea2ec426d00000p+1 -0xf.31a4efea2ec426b00000p+1
mul 0 -0xb.8bc495d325092e400000p-10 0xf.30337757745f85a00000p+1 -0xa.f5d0bdd8abca3da00000p-5 -0xa.f5d0bdd8abca3d800000p-5
div 0 -0xb.8bc495d325092e400000p-10 0xf.30337757745f85a00000p+1 -0xc.29bc022f647664800000p-15 -0xc.29bc022f647664300000p-15
sqrt 0 0xb.8bc495d325092e400000p-10 0x0.00000000000000000000p+0 0xd.977c826a3ecfdff00000p-7 0xd.977c826a3ecfdff00000p-7
add 0 0xb.e165cd3396a9fe800000p-9 -0xe.d22bfd5bbd26cc800000p+0 -0xe.cc3b4a75235b77900000p+0 -0xe.cc3b4a75235b77700000p+0
sub 0 0xb.e165cd3396a9fe800000p-9 -0xe.d22bfd5bbd26cc800000p+0 0xe.d81cb04256f221700000p+0 0xe.d81cb04256f221900000p+0
mul 0 0xb.e165cd3396a9fe800000p-9 -0xe.d22bfd5bbd26cc800000p+0 -0xb.01481594388beb600000p-5 -0xb.01481594388beb400000p-5
div 0 0xb.e165cd3396a9fe800000p-9 -0xe.d22bfd5bbd26cc800000p+0 -0xc.d357a00db84686600000p-13 -0xc.d357a00db84686100000p-13
sqrt 0 0xb.e165cd3396a9fe800000p-9 0x0.00000000000000000000p+0 0x9.bfc0bc68bcaae3000000p-6 0x9.bfc0bc68bcaae3000000p-6
add 0 -0xe.f8210ba50a0b23000000p-10 -0xc.1fd77cacae8967800000p-12 -0x9.000b75681ad6be800000p-9 -0x9.000b75681ad6be600000p-9
sub 0 -0xe.f8210ba50a0b23000000p-10 -0xc.1fd77cacae8967800000p-12 -0xb.f02b2c79de68c9300000p-10 -0xb.f02b2c79de68c9100000p-10
mul 0 -0xe.f8210ba50a0b23000000p-10 -0xc.1fd77cacae8967800000p-12 0xb.57e323a2f28df7c00000p-18 0xb.57e323a2f28df7e00000p-18
div 0 -0xe.f8210ba50a0b23000000p-10 -0xc.1fd77cacae8967800000p-12 0x9.e08b424fe85fdab00000p-1 0x9.e08b424fe85fdaf00000p-1
sqrt 0 0xe.f8210ba50a0b23000000p-10 0x0.00000000000000000000p+0 0xf.79de4b667ef4f9400000p-7 0xf.79de4b667ef4f9400000p-7
add 0 0xe.a53bfb8eca803a000000p-8 0xd.8d841c4da2610b000000p-12 0xf.7e143d53a4a64aa00000p-8 0xf.7e143d53a4a64ac00000p-8
sub 0 0xe.a53bfb8eca803a000000p-8 0xd.8d841c4da2610b000000p-12 0xd.cc63b9c9f05a29400000p-8 0xd.cc63b9c9f05a29600000p-8
mul 0 0xe.a53bfb8eca803a000000p-8 0xd.8d841c4da2610b000000p-12 0xc.67c9ca13f30577500000p-16 0xc.67c9ca13f30577700000p-16
div 0 0xe.a53bfb8eca803a000000p-8 0xd.8d841c4da2610b000000p-12 0x8.a51cfc2685810b100000p+1 0x8.a51cfc2685810b500000p+1
sqrt 0 0xe.a53bfb8eca803a000000p-8 0x0.00000000000000000000p+0 0xf.4ec89021d1487ae00000p-6 0xf.4ec89021d1487ae00000p-6
add 0 -0xf.d3fd5282a2a085a00000p-5 0x9.b6a4a799ea33e4400000p-9 -0xf.3893080903fd47700000p-5 -0xf.3893080903fd47500000p-5
sub 0 -0xf.d3fd5282a2a085a00000p-5 0x9.b6a4a799ea33e4400000p-9 -0x8.37b3ce7e20a1e2000000p-4 -0x8.37b3ce7e20a1e1e00000p-4
mul 0 -0xf.d3fd5282a2a085a00000p-5 0x9.b6a4a799ea33e4400000p-9 -0x9.9becc2a57e1276f00000p-10 -0x9.9becc2a57e1276d00000p-10
div 0 -0xf.d3fd5282a2a085a00000p-5 0x9.b6a4a799ea33e4400000p-9 -0xd.09383d4ababef3200000p+1 -0xd.09383d4ababef2e00000p+1
sqrt 0 0xf.d3fd5282a2a085a00000p-5 0x0.00000000000000000000p+0 0xb.40b511f4bdda30f00000p-4 0xb.40b511f4bdda30f00000p-4
add 0 0x8.579092aa1cdb23800000p-5 -0xc.a74ab3ac5f91e7400000p-8 0xd.854e786921d1cd200000p-6 0xd.854e786921d1cd400000p-6
sub 0 0x8.579092aa1cdb23800000p-5 -0xc.a74ab3ac5f91e7400000p-8 0x9.ec79e91fa8cd60500000p-5 0x9.ec79e91fa8cd60700000p-5
mul 0 0x8.579092aa1cdb23800000p-5 -0xc.a74ab3ac5f91e7400000p-8 -0xd.31caab49182687600000p-10 -0xd.31caab49182687400000p-10
div 0 0x8.579092aa1cdb23800000p-5 -0xc.a74ab3ac5f91e7400000p-8 -0xa.8c5dac673d5a8ce00000p-1 -0xa.8c5dac673d5a8ca00000p-1
sqrt 0 0x8.579092aa1cdb23800000p-5 0x0.00000000000000000000p+0 0x8.2b52f9a8d4bbfd000000p-4 0x8.2b52f9a8d4bbfd000000p-4
add 0 -0xb.28ce944518f9d7000000p-6 -0xd.00c292e8658a8e600000p-6 -0xc.14c89396bf4232c00000p-5 -0xc.14c89396bf4232a00000p-5
sub 0 -0xb.28ce944518f9d7000000p-6 -0xd.00c292e8658a8e600000p-6 0xe.bf9ff51a6485baf00000p-9 0xe.bf9ff51a6485bb100000p-9
mul 0 -0xb.28ce944518f9d7000000p-6 -0xd.00c292e8658a8e600000p-6 0x9.11af8db75d9f65300000p-8 0x9.11af8db75d9f65500000p-8
div 0 -0xb.28ce944518f9d7000000p-6 -0xd.00c292e8658a8e600000p-6 0xd.bb446bc8e66dd8100000p-4 0xd.bb446bc8e66dd8600000p-4
sqrt 0 0xb.28ce944518f9d7000000p-6 0x0.00000000000000000000p+0 0xd.5cbe27c99961dc600000p-5 0xd.5cbe27c99961dc600000p-5
add 0 0xb.d924551da0fcc9000000p-2 -0xb.d924551da0fcc9000000p-2 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
sub 0 0xb.d924551da0fcc9000000p-2 -0xb.d924551da0fcc9000000p-2 0xb.d924551da0fcc8f00000p-1 0xb.d924551da0fcc9100000p-1
mul 0 0xb.d924551da0fcc9000000p-2 -0xb.d924551da0fcc9000000p-2 -0x8.c614dee001d47cb00000p+0 -0x8.c614dee001d47c900000p+0
div 0 0xb.d924551da0fcc9000000p-2 -0xb.d924551da0fcc9000000p-2 -0x8.00000000000000100000p-3 -0xf.ffffffffffffffd00000p-4
sqrt 0 0xb.d924551da0fcc9000000p-2 0x0.00000000000000000000p+0 0xd.c4bbe33b24d1e6a00000p-3 0xd.c4bbe33b24d1e6a00000p-3
add 0 -0xa.0f44f5afd91d88400000p-2 0xa.82e67930857c6ea00000p-4 -0xe.dd16aec76f7cd9400000p-3 -0xe.dd16aec76f7cd9200000p-3
sub 0 -0xa.0f44f5afd91d88400000p-2 0xa.82e67930857c6ea00000p-4 -0xc.affe93fbfa7ca3f00000p-2 -0xc.affe93fbfa7ca3d00000p-2
mul 0 -0xa.0f44f5afd91d88400000p-2 0xa.82e67930857c6ea00000p-4 -0xd.37b02316c6e8c4600000p-3 -0xd.37b02316c6e8c4400000p-3
div 0 -0xa.0f44f5afd91d88400000p-2 0xa.82e67930857c6ea00000p-4 -0xf.4ffd8c6aedcf74b00000p-2 -0xf.4ffd8c6aedcf74700000p-2
sqrt 0 0xa.0f44f5afd91d88400000p-2 0x0.00000000000000000000p+0 0xc.afd0aebfa183a0800000p-3 0xc.afd0aebfa183a0800000p-3
add 0 0xc.15a9693ec200f4400000p+0 -0xd.48ac7c87330ec4200000p-3 0xa.6c93d9addb9f1bb00000p+0 0xa.6c93d9addb9f1bd00000p+0
sub 0 0xc.15a9693ec200f4400000p+0 -0xd.48ac7c87330ec4200000p-3 0xd.bebef8cfa862ccb00000p+0 0xd.bebef8cfa862ccd00000p+0
mul 0 0xc.15a9693ec200f4400000p+0 -0xd.48ac7c87330ec4200000p-3 -0xa.087d66c7c1b1b1d00000p+1 -0xa.087d66c7c1b1b1b00000p+1
div 0 0xc.15a9693ec200f4400000p+0 -0xd.48ac7c87330ec4200000p-3 -0xe.8e36cf66463c2f500000p-1 -0xe.8e36cf66463c2f000000p-1
sqrt 0 0xc.15a9693ec200f4400000p+0 0x0.00000000000000000000p+0 0xd.e7b97966e97a0b200000p-2 0xd.e7b97966e97a0b200000p-2
add 0 -0xb.d610044e335461600000p+1 -0x8.ce10d00a857bd2e00000p-2 -0xc.efd21e4f8403dbd00000p+1 -0xc.efd21e4f8403dbb00000p+1
sub 0 -0xb.d610044e335461600000p+1 -0x8.ce10d00a857bd2e00000p-2 -0xa.bc4dea4ce2a4e7100000p+1 -0xa.bc4dea4ce2a4e6f00000p+1
mul 0 -0xb.d610044e335461600000p+1 -0x8.ce10d00a857bd2e00000p-2 0xd.06f100aa4b1c78e00000p+2 0xd.06f100aa4b1c79000000p+2
div 0 -0xb.d610044e335461600000p+1 -0x8.ce10d00a857bd2e00000p-2 0xa.c10e3bff388c20c00000p+0 0xa.c10e3bff388c21000000p+0
sqrt 0 0xb.d610044e335461600000p+1 0x0.00000000000000000000p+0 0x9.bb1907e9c0d598700000p-1 0x9.bb1907e9c0d598700000p-1
add 0 0xc.b5c44438cde153800000p+2 0xc.83904a7e090042600000p-1 0xe.46364d888f015bc00000p+2 0xe.46364d888f015be00000p+2
sub 0 0xc.b5c44438cde153800000p+2 0xc.83904a7e090042600000p-1 0xb.25523ae90cc14b200000p+2 0xb.25523ae90cc14b400000p+2
mul 0 0xc.b5c44438cde153800000p+2 0xc.83904a7e090042600000p-1 0x9.f0d6092c5bc973700000p+5 0x9.f0d6092c5bc973900000p+5
div 0 0xc.b5c44438cde153800000p+2 0xc.83904a7e090042600000p-1 0x8.20181d53c09346c00000p+0 0x8.20181d53c09347000000p+0
sqrt 0 0xc.b5c44438cde153800000p+2 0x0.00000000000000000000p+0 0xe.42accf9116aee1100000p-1 0xe.42accf9116aee1100000p-1
add 0 -0x9.157f151e17a952a00000p+3 0xf.e6b36159b2c7d9000000p-3 -0x8.d5e44798b0de33500000p+3 -0x8.d5e44798b0de33300000p+3
sub 0 -0x9.157f151e17a952a00000p+3 0xf.e6b36159b2c7d9000000p-3 -0x9.5519e2a37e7472100000p+3 -0x9.5519e2a37e7471f00000p+3
mul 0 -0x9.157f151e17a952a00000p+3 0xf.e6b36159b2c7d9000000p-3 -0x9.0721fe5ec28710800000p+4 -0x9.0721fe5ec28710600000p+4
div 0 -0x9.157f151e17a952a00000p+3 0xf.e6b36159b2c7d9000000p-3 -0x9.23f3063c344d0c700000p+2 -0x9.23f3063c344d0c300000p+2
sqrt 0 0x9.157f151e17a952a00000p+3 0x0.00000000000000000000p+0 0x8.86578e2320c32fe00000p+0 0x8.86578e2320c32fe00000p+0
add 0 0xd.27fa99a108f926c00000p+4 -0x9.13d4e7b191e925000000p-2 0xd.03ab460242b182200000p+4 0xd.03ab460242b182400000p+4
sub 0 0xd.27fa99a108f926c00000p+4 -0x9.13d4e7b191e925000000p-2 0xd.4c49ed3fcf40cb400000p+4 0xd.4c49ed3fcf40cb600000p+4
mul 0 0xd.27fa99a108f926c00000p+4 -0x9.13d4e7b191e925000000p-2 -0xe.ed9700795849a1800000p+5 -0xe.ed9700795849a1600000p+5
div 0 0xd.27fa99a108f926c00000p+4 -0x9.13d4e7b191e925000000p-2 -0xb.9835cea383770b800000p+3 -0xb.9835cea383770b500000p+3
sqrt 0 0xd.27fa99a108f926c00000p+4 0x0.00000000000000000000p+0 0xe.8231d1f7f3f3e0800000p+0 0xe.8231d1f7f3f3e0800000p+0
add 0 -0xf.35802634eb6b5f800000p-14 -0xf.35802634eb6b5f800000p-14 -0xf.35802634eb6b5f900000p-13 -0xf.35802634eb6b5f700000p-13
sub 0 -0xf.35802634eb6b5f800000p-14 -0xf.35802634eb6b5f800000p-14 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
mul 0 -0xf.35802634eb6b5f800000p-14 -0xf.35802634eb6b5f800000p-14 0xe.75032ca2bbaaed200000p-24 0xe.75032ca2bbaaed400000p-24
div 0 -0xf.35802634eb6b5f800000p-14 -0xf.35802634eb6b5f800000p-14 0xf.ffffffffffffffd00000p-4 0x8.00000000000000200000p-3
sqrt 0 0xf.35802634eb6b5f800000p-14 0x0.00000000000000000000p+0 0xf.99778aea257e8d700000p-9 0xf.99778aea257e8d700000p-9
add 0 0xa.a1545a3f36d7ae000000p-11 0xc.03c57a715fb3aae00000p-10 0x8.aa37d3c87d8fc0e00000p-9 0x8.aa37d3c87d8fc1000000p-9
sub 0 0xa.a1545a3f36d7ae000000p-11 0xc.03c57a715fb3aae00000p-10 -0xd.66369aa3888fa7d00000p-11 -0xd.66369aa3888fa7b00000p-11
mul 0 0xa.a1545a3f36d7ae000000p-11 0xc.03c57a715fb3aae00000p-10 0xf.f7016e70c49f01900000p-18 0xf.f7016e70c49f01b00000p-18
div 0 0xa.a1545a3f36d7ae000000p-11 0xc.03c57a715fb3aae00000p-10 0xe.27fd82aad7cb67500000p-5 0xe.27fd82aad7cb67900000p-5
sqrt 0 0xa.a1545a3f36d7ae000000p-11 0x0.00000000000000000000p+0 0x9.38c7b69275d941700000p-7 0x9.38c7b69275d941700000p-7
add 0 -0xe.eb48a5b2511462400000p-11 0xd.0bfd89b879832f400000p-10 0xb.2cb26dbea1f1fc300000p-11 0xb.2cb26dbea1f1fc500000p-11
sub 0 -0xe.eb48a5b2511462400000p-11 0xd.0bfd89b879832f400000p-10 -0xa.40d0ee48d106b0400000p-9 -0xa.40d0ee48d106b0200000p-9
mul 0 -0xe.eb48a5b2511462400000p-11 0xd.0bfd89b879832f400000p-10 -0xc.2a59316a29a7d0300000p-17 -0xc.2a59316a29a7d0100000p-17
div 0 -0xe.eb48a5b2511462400000p-11 0xd.0bfd89b879832f400000p-10 -0x9.25e413e159fde1c00000p-4 -0x9.25e413e159fde1800000p-4
sqrt 0 0xe.eb48a5b2511462400000p-11 0x0.00000000000000000000p+0 0xa.ecc3c7f5648f67100000p-7 0xa.ecc3c7f5648f67100000p-7
add 0 0xf.3c3d3b189600a5000000p-11 -0xe.b6aafd75a4b615200000p-8 -0xc.cf23561291f600900000p-8 -0xc.cf23561291f600700000p-8
sub 0 0xf.3c3d3b189600a5000000p-11 -0xe.b6aafd75a4b615200000p-8 0x8.4f19526c5bbb14d00000p-7 0x8.4f19526c5bbb14f00000p-7
mul 0 0xf.3c3d3b189600a5000000p-11 -0xe.b6aafd75a4b615200000p-8 -0xe.02a59d98dc5d1b600000p-15 -0xe.02a59d98dc5d1b400000p-15
div 0 0xf.3c3d3b189600a5000000p-11 -0xe.b6aafd75a4b615200000p-8 -0x8.489ffa3801906c900000p-6 -0x8.489ffa3801906c500000p-6
sqrt 0 0xf.3c3d3b189600a5000000p-11 0x0.00000000000000000000p+0 0xb.0a400917bd8042800000p-7 0xb.0a400917bd8042800000p-7
add 0 -0xb.56e6080853ec9e600000p-8 0xb.56e6080853ec9e600000p-8 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
sub 0 -0xb.56e6080853ec9e600000p-8 0xb.56e6080853ec9e600000p-8 -0xb.56e6080853ec9e700000p-7 -0xb.56e6080853ec9e500000p-7
mul 0 -0xb.56e6080853ec9e600000p-8 0xb.56e6080853ec9e600000p-8 -0x8.095440ccf3defea00000p-12 -0x8.095440ccf3defe800000p-12
div 0 -0xb.56e6080853ec9e600000p-8 0xb.56e6080853ec9e600000p-8 -0x8.00000000000000200000p-3 -0xf.ffffffffffffffd00000p-4
sqrt 0 0xb.56e6080853ec9e600000p-8 0x0.00000000000000000000p+0 0xd.783a39bc8c7c50b00000p-6 0xd.783a39bc8c7c50b00000p-6
add 0 0xc.3ee75fb9b2a762000000p-9 0x8.a37ab98754ea8d800000p-8 0xe.c2ee69642e3e3e700000p-8 0xe.c2ee69642e3e3e900000p-8
sub 0 0xc.3ee75fb9b2a762000000p-9 0x8.a37ab98754ea8d800000p-8 -0xa.101c26a9ee5b72100000p-10 -0xa.101c26a9ee5b71f00000p-10
mul 0 0xc.3ee75fb9b2a762000000p-9 0x8.a37ab98754ea8d800000p-8 0xd.3924e53e5c10f4700000p-14 0xd.3924e53e5c10f4900000p-14
div 0 0xc.3ee75fb9b2a762000000p-9 0x8.a37ab98754ea8d800000p-8 0xb.57297a63fc8ecda00000p-4 0xb.57297a63fc8ecde00000p-4
sqrt 0 0xc.3ee75fb9b2a762000000p-9 0x0.00000000000000000000p+0 0x9.e5d3e673696355f00000p-6 0x9.e5d3e673696355f00000p-6
add 0 -0x8.0f85cc80d216bf400000p-7 0xa.0089f101741088400000p-6 0xb.f18e1582160a51300000p-7 0xb.f18e1582160a51500000p-7
sub 0 -0x8.0f85cc80d216bf400000p-7 0xa.0089f101741088400000p-6 -0xe.084cd741dd1be7f00000p-6 -0xe.084cd741dd1be7d00000p-6
mul 0 -0x8.0f85cc80d216bf400000p-7 0xa.0089f101741088400000p-6 -0xa.13f23c496a4d9b900000p-10 -0xa.13f23c496a4d9b700000p-10
div 0 -0x8.0f85cc80d216bf400000p-7 0xa.0089f101741088400000p-6 -0xc.e4f10325ae7a5f400000p-5 -0xc.e4f10325ae7a5f000000p-5
sqrt 0 0x8.0f85cc80d216bf400000p-7 0x0.00000000000000000000p+0 0x8.07bf26137a9472900000p-5 0x8.07bf26137a9472900000p-5
add 0 0xb.ed24d2ba83ffef000000p-7 -0xf.2f7a90fb481b95a00000p-4 -0xd.b1d5f6a3f79b97d00000p-4 -0xd.b1d5f6a3f79b97b00000p-4
sub 0 0xb.ed24d2ba83ffef000000p-7 -0xf.2f7a90fb481b95a00000p-4 0x8.568f95a94c4dc9b00000p-3 0x8.568f95a94c4dc9d00000p-3
mul 0 0xb.ed24d2ba83ffef000000p-7 -0xf.2f7a90fb481b95a00000p-4 -0xb.51b67e043fcbcc500000p-7 -0xb.51b67e043fcbcc300000p-7
div 0 0xb.ed24d2ba83ffef000000p-7 -0xf.2f7a90fb481b95a00000p-4 -0xc.90e979ae27e166600000p-7 -0xc.90e979ae27e166100000p-7
sqrt 0 0xb.ed24d2ba83ffef000000p-7 0x0.00000000000000000000p+0 0x9.c49151ae6997c2000000p-5 0x9.c49151ae6997c2000000p-5
add 0 -0xd.ab8553cc80ed38000000p-10 -0xd.8b0a0f2ef1d003000000p-6 -0xe.65c2646bb9ded6900000p-6 -0xe.65c2646bb9ded6700000p-6
sub 0 -0xd.ab8553cc80ed38000000p-10 -0xd.8b0a0f2ef1d003000000p-6 0xc.b051b9f229c12f700000p-6 0xc.b051b9f229c12f900000p-6
mul 0 -0xd.ab8553cc80ed38000000p-10 -0xd.8b0a0f2ef1d003000000p-6 0xb.9227028a6677bc100000p-12 0xb.9227028a6677bc300000p-12
div 0 -0xd.ab8553cc80ed38000000p-10 -0xd.8b0a0f2ef1d003000000p-6 0x8.132fe06401a25a700000p-7 0x8.132fe06401a25ab00000p-7
sqrt 0 0xd.ab8553cc80ed38000000p-10 0x0.00000000000000000000p+0 0xe.ca0827e977c045c00000p-7 0xe.ca0827e977c045c00000p-7
add 0 0xa.7166690076c3a6000000p-4 0xb.dd5060cf55caf8000000p-8 0xb.2f3b6f0d6c2055700000p-4 0xb.2f3b6f0d6c2055900000p-4
sub 0 0xa.7166690076c3a6000000p-4 0xb.dd5060cf55caf8000000p-8 0x9.b39162f38166f6700000p-4 0x9.b39162f38166f6900000p-4
mul 0 0xa.7166690076c3a6000000p-4 0xb.dd5060cf55caf8000000p-8 0xf.7cd269d4dd463a500000p-9 0xf.7cd269d4dd463a700000p-9
div 0 0xa.7166690076c3a6000000p-4 0xb.dd5060cf55caf8000000p-8 0xe.153d8029d839b6300000p+0 0xe.153d8029d839b6800000p+0
sqrt 0 0xa.7166690076c3a6000000p-4 0x0.00000000000000000000p+0 0xc.ed1d9cff170f85b00000p-4 0xc.ed1d9cff170f85b00000p-4
add 0 -0xf.203065675046de200000p-2 0xb.8c6a1abc83bf00a00000p-1 0xf.f147a0236e6e46300000p-3 0xf.f147a0236e6e46500000p-3
sub 0 -0xf.203065675046de200000p-2 0xb.8c6a1abc83bf00a00000p-1 -0x9.8e4126b815f137f00000p+0 -0x9.8e4126b815f137d00000p+0
mul 0 -0xf.203065675046de200000p-2 0xb.8c6a1abc83bf00a00000p-1 -0xa.eadf3bb5746525300000p+1 -0xa.eadf3bb5746525100000p+1
div 0 -0xf.203065675046de200000p-2 0xb.8c6a1abc83bf00a00000p-1 -0xa.7a62ad0da53f11100000p-4 -0xa.7a62ad0da53f10d00000p-4
sqrt 0 0xf.203065675046de200000p-2 0x0.00000000000000000000p+0 0xf.8e85c9c1d31007600000p-3 0xf.8e85c9c1d31007600000p-3
add 0 0x8.fbc3ac1474229e400000p-1 -0x8.49a7cd86284fa6200000p+0 -0xf.2f17ddefb8f95c100000p-2 -0xf.2f17ddefb8f95bf00000p-2
sub 0 0x8.fbc3ac1474229e400000p-1 -0x8.49a7cd86284fa6200000p+0 0xc.c789a3906260f5300000p+0 0xc.c789a3906260f5500000p+0
mul 0 0x8.fbc3ac1474229e400000p-1 -0x8.49a7cd86284fa6200000p+0 -0x9.4e7973f5735ca4100000p+2 -0x9.4e7973f5735ca3f00000p+2
div 0 0x8.fbc3ac1474229e400000p-1 -0x8.49a7cd86284fa6200000p+0 -0x8.abecf6155ca272500000p-4 -0x8.abecf6155ca272200000p-4
sqrt 0 0x8.fbc3ac1474229e400000p-1 0x0.00000000000000000000p+0 0x8.7a3c020a113e91300000p-2 0x8.7a3c020a113e91300000p-2
add 0 -0xf.e9bde29827686d800000p-2 -0xd.74a45fd3510e13800000p-1 -0xa.b4c1a88fb26125300000p+0 -0xa.b4c1a88fb26125100000p+0
sub 0 -0xf.e9bde29827686d800000p-2 -0xd.74a45fd3510e13800000p-1 0xa.ff8add0e7ab3b9700000p-2 0xa.ff8add0e7ab3b9900000p-2
mul 0 -0xf.e9bde29827686d800000p-2 -0xd.74a45fd3510e13800000p-1 0xd.61ec63eec440f6c00000p+1 0xd.61ec63eec440f6e00000p+1
div 0 -0xf.e9bde29827686d800000p-2 -0xd.74a45fd3510e13800000p-1 0x9.76076d8521b2bdd00000p-4 0x9.76076d8521b2be100000p-4
sqrt 0 0xf.e9bde29827686d800000p-2 0x0.00000000000000000000p+0 0xf.f4db0fbc417cd7400000p-3 0xf.f4db0fbc417cd7400000p-3
add 0 0xb.a8772520a4933b000000p+0 0xb.b982833b1e0b44600000p+2 0xe.a3a04c83473013100000p+2 0xe.a3a04c83473013300000p+2
sub 0 0xb.a8772520a4933b000000p+0 0xb.b982833b1e0b44600000p+2 -0x8.cf64b9f2f4e675b00000p+2 -0x8.cf64b9f2f4e675900000p+2
mul 0 0xb.a8772520a4933b000000p+0 0xb.b982833b1e0b44600000p+2 0x8.8afce38a2ad8c1400000p+6 0x8.8afce38a2ad8c1600000p+6
div 0 0xb.a8772520a4933b000000p+0 0xb.b982833b1e0b44600000p+2 0xf.e8bd8ba53982cbe00000p-6 0xf.e8bd8ba53982cc300000p-6
sqrt 0 0xb.a8772520a4933b000000p+0 0x0.00000000000000000000p+0 0xd.a85631fa50153d600000p-2 0xd.a85631fa50153d600000p-2
log 0 0xc.a8772520a4933b000000p+0 0x0.00000000000000000000p+0 0xa.2736c077963c7d300000p-2 0xa.2736c077963c7d300000p-2
L 0 0xb.a8772520a4933b000000p+0 0x0.00000000000000000000p+0 0xb.062aff513521dcd00000p-2 0xb.062aff513521dcd00000p-2
add 0 -0xa.d972e72daa5ab2800000p+0 0xc.d7ee7a3ebb7cd2000000p-14 -0xa.d93f8773c15fc4a00000p+0 -0xa.d93f8773c15fc4800000p+0
sub 0 -0xa.d972e72daa5ab2800000p+0 0xc.d7ee7a3ebb7cd2000000p-14 -0xa.d9a646e79355a0800000p+0 -0xa.d9a646e79355a0600000p+0
mul 0 -0xa.d972e72daa5ab2800000p+0 0xc.d7ee7a3ebb7cd2000000p-14 -0x8.b581dad67a0e7d400000p-10 -0x8.b581dad67a0e7d200000p-10
div 0 -0xa.d972e72daa5ab2800000p+0 0xc.d7ee7a3ebb7cd2000000p-14 -0xd.840e94d67200dfe00000p+10 -0xd.840e94d67200df900000p+10
